job_id,skill_abr
3902820339,BD
3902828550,IT
3906098108,ACCT
3902828668,MGMT
3902828668,MNFC
3906096222,HCPR
3906200044,SALE
3906200044,BD
3904579157,ANLS
3904579157,IT
3906095555,IT
3801646969,PRJM
3801646969,IT
3906204019,MGMT
3906204019,MNFC
3904575177,ENG
3904575177,IT
3904585227,MGMT
3904585227,MNFC
3906097585,BD
3906097585,FIN
3906097585,MGMT
3902831766,HCPR
3902833560,CUST
3902833560,SALE
3902833560,BD
3906095868,PRJM
3904575757,OTHR
3904579439,HR
3902832548,HCPR
3902828886,MRKT
3902828886,ADVR
3906201091,FIN
3906201091,OTHR
3902835144,IT
3902830742,HR
3902835567,IT
3902835567,PRJM
3906098009,SALE
3906098009,BD
3906096381,QA
3906096381,SUPL
3769551683,ACCT
3769551683,FIN
3904578508,OTHR
3906099189,HCPR
3902831804,PRJM
3902829816,ENG
3902829816,IT
3902828964,ADM
3902828964,PR
3902831665,HCPR
3904584467,ACCT
3904584467,FIN
3902833743,IT
3902833743,ENG
3902833743,MNFC
3902834659,ENG
3902834659,PRJM
3904575837,HCPR
3902828913,ADM
3902828913,ANLS
3902828913,MGMT
3906092686,MGMT
3902828879,PRJM
3902828879,IT
3904586256,EDU
3904586256,TRNG
3906222550,BD
3906222550,SALE
3906224152,MGMT
3906224152,MNFC
3902845029,BD
3902845029,SALE
3902843634,ENG
3902843634,IT
3902841988,ENG
3902838721,HCPR
3902841679,HCPR
3902843431,HCPR
3902841681,HCPR
3902839785,MGMT
3902839785,MNFC
3902836903,HCPR
3902843736,RSCH
3902843736,SCI
3902836959,PRJM
3902836959,IT
3904598983,DIST
3902841738,PRJM
3902841738,IT
3904703612,OTHR
3904705558,DIST
3904706077,IT
3904704611,MGMT
3904704611,MNFC
3904705620,MGMT
3904705620,MNFC
3906220869,DSGN
3906220869,ART
3906220869,IT
3902836958,HCPR
3906222605,MGMT
3906222605,MNFC
3906222683,PRJM
3906222683,IT
3904700823,DIST
3906220870,FIN
3906220870,SALE
3906222682,IT
3906222684,FIN
3906222684,SALE
3906227215,MGMT
3906227215,MNFC
3906222737,MGMT
3906222737,MNFC
3904711044,SALE
3906227214,OTHR
3906220961,MGMT
3906220961,MNFC
3906224299,BD
3906224299,SALE
3906225670,FIN
3906225670,OTHR
3906225280,SALE
3906225280,BD
3906220967,OTHR
3902846250,PRJM
3902849159,IT
3906220972,OTHR
3906227083,ENG
3906227083,IT
3906223426,OTHR
3902846247,RSCH
3902846247,SCI
3906222725,IT
3906225288,OTHR
3906222787,GENB
3906222787,FIN
3906222787,ACCT
3902850065,ADM
3902850065,MNFC
3902850065,SALE
3902846241,BD
3906227267,QA
3906227267,MNFC
3906227267,ENG
3906228021,QA
3906228021,SCI
3906228021,ENG
3906223540,SALE
3906223540,MGMT
3906227353,SALE
3906227353,MGMT
3906225413,SALE
3906225413,MGMT
3902843666,IT
3902845058,ADM
3906222848,SALE
3906222848,MGMT
3906227269,PRJM
3906227269,IT
3906227269,ENG
3906227354,ADM
3906227360,ENG
3906227360,IT
3902849397,RSCH
3902849397,SCI
3906224491,SALE
3906224491,MGMT
3904703841,MGMT
3904703841,MNFC
3906230042,SALE
3906230042,MGMT
3904704818,MGMT
3904704818,MNFC
3902836391,IT
3902836391,ADM
3902836391,DSGN
3906222901,IT
3902845158,OTHR
3902842914,OTHR
3902842914,IT
3902842914,MGMT
3902845157,MGMT
3902845157,MNFC
3902850209,PRJM
3906230307,ADM
3906230307,ADVR
3906230307,ACCT
3906226953,BD
3906226953,STRA
3902845259,ENG
3902845259,IT
3902845260,MGMT
3902845260,MNFC
3906226651,LGL
3902848571,PRJM
3904707427,PRJM
3904707427,IT
3904712035,HCPR
3904711097,HCPR
3904711107,BD
3904711107,SALE
3902848599,ENG
3902848599,IT
3902848599,STRA
3902844695,RSCH
3902844695,ANLS
3902844695,IT
3904711077,HCPR
3904711106,HCPR
3904712064,OTHR
3904710278,IT
3904703426,OTHR
3904704406,MGMT
3904704406,MNFC
3904712062,HCPR
3904703423,ENG
3904703423,IT
3902845819,CUST
3902845819,LGL
3906225874,ENG
3906225874,IT
3904710718,ACCT
3904710718,FIN
3906225920,HCPR
3906225923,ACCT
3906225923,FIN
3904707519,IT
3906230337,ACCT
3906230337,FIN
3906228538,HCPR
3906226838,BD
3906226838,SALE
3904706616,ENG
3904706616,IT
3904706615,OTHR
3904706615,IT
3904706615,MGMT
3906226829,HCPR
3906231049,HCPR
3906223969,HCPR
3906225988,HCPR
3904706629,MGMT
3904706629,MNFC
3904712144,OTHR
3904712144,IT
3904712144,MGMT
3904707500,ENG
3904707500,IT
3904712143,ENG
3904712143,IT
3906229391,RSCH
3906229391,ANLS
3906229391,IT
3904710263,PRDM
3904710263,MRKT
3906225860,ADM
3904708455,MRKT
3904708455,PR
3904708455,WRT
3904710272,ENG
3904710272,IT
3906227899,HCPR
3904707446,OTHR
3904706689,ENG
3904706689,IT
3902851239,HCPR
3906228847,ADM
3902849494,ENG
3902849494,IT
3902849452,MGMT
3902849452,MNFC
3902851240,HCPR
3902847532,HCPR
3906225108,SALE
3906225108,BD
3902851275,OTHR
3902849453,IT
3902845676,HCPR
3904707470,FIN
3904707470,SALE
3906232069,HCPR
3904713857,MGMT
3904713857,MNFC
3906231142,HCPR
3906233067,HCPR
3906232146,ENG
3902861624,PRJM
3902861624,STRA
3902864503,PRJM
3906233265,PRCH
3906233265,SUPL
3906230648,FIN
3906230648,SALE
3906230645,SALE
3906230645,BD
3906232231,OTHR
3902853704,SALE
3902853704,DIST
3906231374,MGMT
3906231374,MNFC
3906231372,LGL
3902861352,ENG
3902861352,IT
3902859869,MRKT
3902859869,SALE
3902860436,PRDM
3902860436,MRKT
3902863215,MGMT
3902863215,MNFC
3906231346,MRKT
3906231346,PR
3906231346,WRT
3906231474,SALE
3906231474,BD
3906235309,SALE
3906235309,BD
3902860757,IT
3906232707,PRJM
3902859935,PRDM
3902859935,MRKT
3902861429,ENG
3902861429,IT
3902861489,PRDM
3902861489,MRKT
3902863275,IT
3902866080,ENG
3902866080,IT
3902866356,ACCT
3902864258,FIN
3902864258,SALE
3902864276,PRDM
3902864276,MRKT
3902861418,IT
3906234419,MGMT
3906234419,MNFC
3902860594,ENG
3906235433,MGMT
3906235433,MNFC
3902861372,ENG
3902861372,IT
3902861366,MRKT
3902861366,SALE
3902865203,MRKT
3902865203,SALE
3902866008,IT
3906234558,OTHR
3902861369,PRDM
3904716242,GENB
3904712826,GENB
3904711852,HCPR
3904717067,GENB
3904716240,GENB
3904712827,GENB
3906234433,OTHR
3904710625,HCPR
3902867090,MGMT
3902867090,MNFC
3902862412,BD
3902862412,SALE
3906233596,OTHR
3906233595,OTHR
3902860804,MRKT
3902860804,PR
3902860804,WRT
3904717144,MGMT
3904717144,MNFC
3904711990,OTHR
3904717175,MRKT
3904717175,SALE
3904714460,DSGN
3904714460,ART
3904714460,IT
3902866494,LGL
3904720015,OTHR
3904715342,MGMT
3904715342,MNFC
3904714492,MRKT
3904714492,SALE
3906236387,OTHR
3904714463,MGMT
3904714463,MNFC
3906237182,IT
3904715343,MGMT
3904715343,MNFC
3904711989,MGMT
3904711989,MNFC
3904714461,MGMT
3904714461,MNFC
3904712925,MGMT
3904712925,MNFC
3904714458,OTHR
3904719029,MRKT
3904719029,SALE
3904713981,MGMT
3904713981,MNFC
3904718075,DSGN
3904718075,ART
3904718075,IT
3904719028,OTHR
3904714459,OTHR
3904714462,MGMT
3904714462,MNFC
3904718073,ADM
3904718074,MGMT
3904718074,MNFC
3902861952,QA
3902860992,RSCH
3902860992,SCI
3906231667,MGMT
3906231667,MNFC
3902860348,MRKT
3902860348,SALE
3904719177,CUST
3904719177,ADM
3906237138,MGMT
3906237138,MNFC
3906236581,CUST
3904714536,HCPR
3906247458,IT
3906231678,IT
3902862787,PROD
3906237059,OTHR
3906230959,MGMT
3906230959,MNFC
3904718344,MGMT
3904718344,MNFC
3904714732,MGMT
3904714732,MNFC
3906241286,SALE
3906241286,MGMT
3902863546,MGMT
3902863546,MNFC
3902865766,RSCH
3902865766,SCI
3902864588,MGMT
3902864588,MNFC
3902860814,MGMT
3902860814,MNFC
3902864587,MGMT
3902864587,MNFC
3902861745,MGMT
3902861745,MNFC
3902867228,OTHR
3902863545,MGMT
3902863545,MNFC
3902866378,MGMT
3902866378,MNFC
3902863562,PRDM
3902863562,MRKT
3902861744,MGMT
3902861744,MNFC
3906237838,SALE
3906237838,MGMT
3906235857,SALE
3906235857,MGMT
3906238727,SALE
3906238727,MGMT
3906237779,SALE
3906237779,MGMT
3906234823,HCPR
3906238618,OTHR
3906238618,IT
3906238618,MGMT
3906241346,SALE
3906241346,MGMT
3906243802,MGMT
3906243802,MNFC
3906236425,QA
3902867452,MGMT
3906234606,BD
3906234606,SALE
3906237214,ENG
3906237214,IT
3904720391,FIN
3904720391,SALE
3904715713,OTHR
3906247028,MGMT
3906247028,MNFC
3906234669,MGMT
3906234669,MNFC
3906236421,ENG
3906236421,IT
3904720377,OTHR
3906231778,ENG
3906231778,IT
3902861925,ACCT
3902861925,FIN
3902864797,HCPR
3902864795,OTHR
3906250607,IT
3902865682,HCPR
3906251244,MGMT
3906251244,MNFC
3902865691,HCPR
3902866548,HCPR
3902860944,HCPR
3902861910,MGMT
3902861910,MNFC
3902867366,ENG
3902867366,IT
3902866544,HCPR
3902860946,HCPR
3902865693,HCPR
3902860947,HCPR
3902862727,HCPR
3902867372,MGMT
3902867372,MNFC
3902862726,HCPR
3902864730,HCPR
3906228303,IT
3904722008,SALE
3904722008,BD
3904720528,SALE
3904720528,BD
3904719498,SALE
3904719498,BD
3902862859,SALE
3902862859,BD
3906246695,EDU
3906246695,TRNG
3906249420,ACCT
3906249420,FIN
3902867489,RSCH
3902867489,SCI
3904718457,OTHR
3902866682,IT
3904718717,HR
3904714796,OTHR
3906247801,IT
3906249673,BD
3906249673,IT
3906249673,HR
3906248755,DSGN
3906248755,EDU
3902863787,IT
3906251354,MGMT
3906251354,FIN
3906251176,MGMT
3906251176,CNSL
3906251176,ENG
3906246756,MGMT
3906246756,CNSL
3906246756,ENG
3906251210,MGMT
3906251210,MNFC
3906246771,MGMT
3906246771,MNFC
3906251280,MGMT
3906251280,MNFC
3906249386,MGMT
3906249386,CNSL
3906249386,ENG
3906248401,MGMT
3906248401,CNSL
3906248401,ENG
3906247370,MGMT
3906247370,ACCT
3904717616,IT
3906245937,MGMT
3906245937,CNSL
3906245937,ENG
3906246759,MGMT
3906246759,CNSL
3906246759,ENG
3906250244,MGMT
3906250244,DSGN
3906250244,CNSL
3904714954,OTHR
3904716805,RSCH
3904716805,ANLS
3904716805,IT
3904715935,HCPR
3904721388,RSCH
3904721388,ANLS
3904721388,IT
3906249540,FIN
3906249540,ACCT
3906238601,IT
3906238601,PRDM
3906238601,ENG
3906243702,MRKT
3906243702,PR
3906243702,WRT
3906249329,IT
3906249329,PRDM
3906249329,ENG
3906237009,RSCH
3906237009,IT
3906237009,ENG
3906239734,IT
3906239734,PRDM
3906239734,ENG
3906252540,IT
3902862930,IT
3902869064,ENG
3902869064,IT
3902866675,FIN
3902866675,SALE
3904719842,SALE
3904719842,CUST
3904717971,SALE
3904717971,CUST
3904718963,SALE
3904718963,BD
3904724155,MGMT
3904724155,MNFC
3904718962,SALE
3904718962,BD
3904717972,OTHR
3904718961,SALE
3904718961,BD
3904717970,SALE
3904717970,BD
3904724157,SALE
3904724157,CUST
3904722354,SALE
3904722354,CUST
3904724156,SALE
3904724156,BD
3904724158,SALE
3904724158,CUST
3904720863,SALE
3904720863,CUST
3904723190,SALE
3904723190,CUST
3904722355,SALE
3904722355,CUST
3906250829,MGMT
3906250829,ANLS
3904725228,MRKT
3904725228,SALE
3904723291,HCPR
3906252394,RSCH
3906252394,ANLS
3906252394,IT
3906247768,RSCH
3906247768,ANLS
3906247768,IT
3906252393,HCPR
3906248741,OTHR
3904719984,SALE
3904719984,BD
3906249645,ADM
3906249777,MGMT
3906249777,MNFC
3906247763,EDU
3906247763,TRNG
3906251553,OTHR
3906254098,MGMT
3906254098,MNFC
3904724334,SALE
3904724334,BD
3904721914,SALE
3904721914,BD
3904719983,SALE
3904719983,BD
3906254100,RSCH
3906254100,ANLS
3906254100,IT
3904722502,SALE
3904722502,BD
3904722501,SALE
3904722501,BD
3904725135,SALE
3904725135,BD
3906250650,EDU
3906250650,TRNG
3906254099,ADM
3906250659,OTHR
3906250657,ENG
3906250657,IT
3906247761,IT
3906249628,EDU
3906249628,TRNG
3904724333,BD
3904724333,SALE
3902862927,IT
3906248724,EDU
3906248724,TRNG
3906251536,EDU
3906251536,TRNG
3906259020,HCPR
3902863976,ENG
3902863976,IT
3902863976,STRA
3906254182,IT
3906249626,EDU
3906249626,TRNG
3902867654,ACCT
3906249632,EDU
3906249632,TRNG
3906252452,IT
3904724286,MGMT
3904724286,MNFC
3906250623,EDU
3906250623,TRNG
3904723336,MGMT
3904723336,MNFC
3902867656,ACCT
3906249782,FIN
3906249782,SALE
3904722498,PRJM
3904722498,IT
3904722499,PRJM
3904722499,IT
3906249781,FIN
3906249781,SALE
3906250793,IT
3906247887,ADM
3906250794,IT
3906249780,SALE
3906249780,BD
3906251689,SALE
3906251689,BD
3904724324,ADM
3902870040,ENG
3902870040,IT
3902871021,MGMT
3902871021,PRJM
3902865990,IT
3902866848,PRJM
3906249854,MGMT
3906249854,MNFC
3906258176,ACCT
3906258176,FIN
3902870046,ENG
3906249896,ENG
3906249896,IT
3902869189,HCPR
3902871038,HR
3902868216,MGMT
3902868216,MNFC
3902868218,MGMT
3902868218,MNFC
3902866821,SALE
3902866821,BD
3902866820,MGMT
3902866820,MNFC
3904725448,MGMT
3904725260,IT
3904727214,BD
3904727214,SALE
3902870009,MGMT
3902870009,MNFC
3902871035,ENG
3902871035,IT
3902870008,MGMT
3902870008,MNFC
3904723541,HCPR
3904723498,HCPR
3906253582,HCPR
3906254513,HCPR
3904725333,HCPR
3904723494,HCPR
3904722692,HCPR
3904729114,HCPR
3906258102,HCPR
3906257114,HCPR
3904726261,HCPR
3906254517,HCPR
3906254506,HCPR
3906256133,HCPR
3906254516,HCPR
3906258097,HCPR
3904723546,HCPR
3906255210,HCPR
3906252810,HCPR
3904729098,HCPR
3904723524,HCPR
3906255178,HCPR
3904728213,HCPR
3906253604,HCPR
3906255190,HCPR
3906256166,HCPR
3904722740,HCPR
3906255189,HCPR
3904727265,HCPR
3904722741,HCPR
3904725332,HCPR
3904727206,HCPR
3906252817,HCPR
3904727363,EDU
3904727363,TRNG
3906258056,BD
3906258056,SALE
3902869234,DSGN
3902869234,ENG
3902869234,MNFC
3902866876,MGMT
3902866876,PRJM
3902872022,IT
3904728040,SALE
3904728040,GENB
3904728040,CUST
3904725180,SALE
3904725180,GENB
3904725180,CUST
3904726095,SALE
3904726095,GENB
3904726095,CUST
3904725256,MRKT
3904725256,IT
3906253709,MRKT
3906253709,PR
3906253709,WRT
3904724495,ENG
3904724495,IT
3906253716,BD
3906253716,SALE
3904728377,ADM
3902873021,IT
3904727329,ENG
3904726492,IT
3904726492,ENG
3906256347,HCPR
3904725539,OTHR
3904729322,EDU
3904729322,TRNG
3904726520,OTHR
3906257403,LGL
3906255599,LGL
3906256514,HCPR
3906254910,ADM
3906257495,ADM
3906259448,OTHR
3902866871,ENG
3906255555,MGMT
3906255555,MNFC
3906261081,IT
3906256591,IT
3906258582,ADM
3906259461,MGMT
3906259461,MNFC
3906261069,EDU
3906261069,TRNG
3906258580,MGMT
3906258580,MNFC
3906259460,OTHR
3906254848,HCPR
3906255489,HCPR
3906258674,ACCT
3902878300,ENG
3906255495,OTHR
3906254963,HCPR
3902878298,ACCT
3906259296,HCPR
3906257401,HCPR
3902876529,CUST
3902876529,IT
3902879369,ADM
3902879369,MGMT
3902879369,OTHR
3902880343,ACCT
3902875176,SALE
3902875176,BD
3904727468,HCPR
3906262076,MGMT
3906262076,MNFC
3902879401,ENG
3906260379,MGMT
3906260379,MNFC
3902878353,ENG
3906259594,MGMT
3906259594,MNFC
3906255762,OTHR
3906262078,OTHR
3906257679,DSGN
3906257679,ART
3906257679,IT
3906260378,MGMT
3906260378,MNFC
3906258704,MGMT
3906258704,MNFC
3906261192,RSCH
3906261192,ANLS
3906261192,IT
3906262077,EDU
3906262077,TRNG
3906261193,ADM
3906261191,OTHR
3902878367,STRA
3902879422,PRJM
3902883060,MRKT
3904726599,HCPR
3906264257,MGMT
3906264257,PRJM
3906264257,SUPL
3906262691,ENG
3906262691,SCI
3906262691,RSCH
3906266272,ENG
3906265348,ENG
3906265414,LGL
3906265414,FIN
3906265414,WRT
3906264345,ENG
3902880673,IT
3902880673,ENG
3902880673,QA
